1.0110780658791758, 53.70370370370371
1.734740228097939, 51.66666666666667
2.7252521978557467, 49.81481481481482
4.328761281083057, 47.5925925925926
7.9345359300235465, 44.07407407407408
14.704969052079662, 40
27.85967697233163, 35.74074074074075
49.4060239204143, 31.11111111111113
89.56804810744192, 27.037037037037038
167.83416907532154, 25.740740740740748
278.5967697233162, 27.40740740740742
477.99773347563513, 29.629629629629648
999.999999999998, 32.592592592592595
1605.9855257336399, 32.40740740740742
2579.1895088659558, 33.8888888888889
4142.141019362781, 30.55555555555557
